A�o	Ranking	DISTRITO	BARRIO	Vulnerabilidad
2020	1	17. Villaverde	   172. San Crist�bal	0,011819176
2020	2	13. Puente de Vallecas	   132. San Diego	0,011555846
2020	3	13. Puente de Vallecas	   131. Entrev�as	0,011542827
2020	4	13. Puente de Vallecas	   135. Portazgo	0,011132322
2020	5	13. Puente de Vallecas	   136. Numancia	0,011050521
2020	6	12. Usera	   127. Pradolongo	0,010689197
2020	7	13. Puente de Vallecas	   134. Palomeras Sureste	0,010546204
2020	8	13. Puente de Vallecas	   133. Palomeras Bajas	0,010369013
2020	9	17. Villaverde	   171. Villaverde Alto, C.H. Villaverde	0,010347142
2020	10	12. Usera	   122. Orcasur	0,01030216
2020	11	12. Usera	   124. Almendrales	0,010260079
2020	12	12. Usera	   126. Zof�o	0,010102661
2020	13	11. Carabanchel	   113. San Isidro	0,010080312
2020	14	12. Usera	   125. Moscard�	0,010054949
2020	15	17. Villaverde	   175. Los �ngeles	0,010032103
2020	16	11. Carabanchel	   115. Puerta Bonita	0,009968226
2020	17	12. Usera	   123. San Ferm�n	0,009892212
2020	18	18. Villa de Vallecas	   181. Casco Hist�rico de Vallecas	0,009869551
2020	19	20. San Blas	   203. Amposta	0,009796174
2020	20	17. Villaverde	   174. Los Rosales	0,009784459
2020	21	11. Carabanchel	   114. Vista Alegre	0,009720076
2020	22	11. Carabanchel	   117. Abrantes	0,0096988
2020	23	12. Usera	   121. Orcasitas	0,0095275
2020	24	19. Vic�lvaro	   191. Casco Hist�rico de Vic�lvaro	0,00950182
2020	25	11. Carabanchel	   112. Opa�el	0,009488217
2020	26	11. Carabanchel	   111. Comillas	0,009432921
2020	27	20. San Blas	   202. Hell�n	0,009396693
2020	28	10. Latina	   101. Los C�rmenes	0,009067394
2020	29	17. Villaverde	   173. Butarque	0,009066352
2020	30	10. Latina	   102. Puerta del �ngel	0,008990631
2020	31	10. Latina	   103. Lucero	0,008749993
2020	32	11. Carabanchel	   116. Buenavista	0,008737946
2020	33	06. Tetu�n	   064. Almenara	0,008719827
2020	34	14. Moratalaz	   145. Fontarr�n	0,008624139
2020	35	10. Latina	   104. Aluche	0,008610091
2020	36	20. San Blas	   204. Arcos	0,008601381
2020	37	18. Villa de Vallecas	   182. Santa Eugenia	0,008561733
2020	38	20. San Blas	   201. Simancas	0,008505973
2020	39	20. San Blas	   207. Canillejas	0,008492104
2020	40	06. Tetu�n	   066. Berruguete	0,008436213
2020	41	10. Latina	   107. Las �guilas	0,008425264
2020	42	10. Latina	   105. Campamento	0,008397665
2020	43	06. Tetu�n	   065. Valdeacederas	0,00837946
2020	44	14. Moratalaz	   141. Pavones	0,008222203
2020	45	01. Centro	   012. Embajadores	0,008192846
2020	46	06. Tetu�n	   061. Bellas Vistas	0,0081911
2020	47	15. Ciudad Lineal	   151. Ventas	0,008167974
2020	48	19. Vic�lvaro	   192. Valdebernardo	0,00815925
2020	49	15. Ciudad Lineal	   152. Pueblo Nuevo	0,008059598
2020	50	18. Villa de Vallecas	   183. Ensanche de Vallecas	0,008022136
2020	51	15. Ciudad Lineal	   153. Quintana	0,007971289
2020	52	14. Moratalaz	   146. Vinateros	0,007968351
2020	53	14. Moratalaz	   144. Media Legua	0,007967891
2020	54	10. Latina	   106. Cuatro Vientos	0,007808226
2020	55	21. Barajas	   212. Aeropuerto	0,007642576
2020	56	16. Hortaleza	   164. Pinar del Rey	0,007618157
2020	57	19. Vic�lvaro	   194. El Ca�averal	0,007614949
2020	58	01. Centro	   016. Sol	0,007601591
2020	59	14. Moratalaz	   143. Marroquina	0,007529836
2020	60	20. San Blas	   206. Rejas	0,007526801
2020	61	15. Ciudad Lineal	   154. La Concepci�n	0,007511923
2020	62	01. Centro	   015. Universidad	0,007502037
2020	63	01. Centro	   011. Palacio	0,007459395
2020	64	01. Centro	   013. Cortes	0,007343906
2020	65	15. Ciudad Lineal	   155. San Pascual	0,007278179
2020	66	01. Centro	   014. Justicia	0,007273462
2020	67	21. Barajas	   213. Casco Hist�rico de Barajas	0,007272295
2020	68	08. Fuencarral-El Pardo	   084. Del Pilar	0,007262823
2020	69	02. Arganzuela	   023. La Chopera	0,00725383
2020	70	14. Moratalaz	   142. Horcajo	0,007217273
2020	71	16. Hortaleza	   165. Ap�stol Santiago	0,007195958
2020	72	20. San Blas	   208. El Salvador	0,007173188
2020	73	06. Tetu�n	   062. Cuatro Caminos	0,007173168
2020	74	20. San Blas	   205. Rosas	0,007135216
2020	75	19. Vic�lvaro	   193. Valderrivas	0,007122399
2020	76	06. Tetu�n	   063. Castillejos	0,007113526
2020	77	02. Arganzuela	   026. Palos de Moguer	0,007106183
2020	78	16. Hortaleza	   163. Canillas	0,007055953
2020	79	08. Fuencarral-El Pardo	   081. El Pardo	0,006979131
2020	80	09. Moncloa-Aravaca	   094. Valdezarza	0,006948526
2020	81	02. Arganzuela	   027. Atocha	0,006921118
2020	82	15. Ciudad Lineal	   157. Colina	0,006820826
2020	83	08. Fuencarral-El Pardo	   083. Pe�agrande	0,006765296
2020	84	08. Fuencarral-El Pardo	   086. Valverde	0,006765041
2020	85	02. Arganzuela	   025. Las Delicias	0,006593065
2020	86	15. Ciudad Lineal	   156. San Juan Bautista	0,006521307
2020	87	02. Arganzuela	   022. Las Acacias	0,006515564
2020	88	02. Arganzuela	   021. Imperial	0,006482143
2020	89	09. Moncloa-Aravaca	   091. Casa de Campo	0,006471156
2020	90	15. Ciudad Lineal	   159. Costillares	0,006402223
2020	91	21. Barajas	   214. Tim�n	0,006339495
2020	92	04. Salamanca	   043. Fuente del Berro	0,006253336
2020	93	05. Chamart�n	   052. Prosperidad	0,006251852
2020	94	05. Chamart�n	   053. Ciudad Jard�n	0,006239065
2020	95	07. Chamber�	   071. Gaztambide	0,006220535
2020	96	07. Chamber�	   073. Trafalgar	0,006189131
2020	97	07. Chamber�	   072. Arapiles	0,006186005
2020	98	03. Retiro	   031. Pac�fico	0,006185095
2020	99	08. Fuencarral-El Pardo	   085. La Paz	0,006161796
2020	100	03. Retiro	   032. Adelfas	0,006152902
2020	101	16. Hortaleza	   166. Valdefuentes	0,006134629
2020	102	03. Retiro	   034. Ibiza	0,006098272
2020	103	09. Moncloa-Aravaca	   092. Arg�elles	0,006078534
2020	104	07. Chamber�	   075. R�os Rosas	0,006075922
2020	105	04. Salamanca	   044. Guindalera	0,006042229
2020	106	15. Ciudad Lineal	   158. Atalaya	0,00597288
2020	107	16. Hortaleza	   161. Palomas	0,005960084
2020	108	02. Arganzuela	   024. Legazpi	0,005946916
2020	109	04. Salamanca	   045. Lista	0,005931735
2020	110	05. Chamart�n	   056. Castilla	0,005913401
2020	111	21. Barajas	   211. Alameda de Osuna	0,005880937
2020	112	04. Salamanca	   042. Goya	0,00586878
2020	113	08. Fuencarral-El Pardo	   082. Fuentelarreina	0,005867894
2020	114	09. Moncloa-Aravaca	   093. Ciudad Universitaria	0,005822851
2020	115	07. Chamber�	   074. Almagro	0,005806812
2020	116	16. Hortaleza	   162. Piovera	0,005739851
2020	117	07. Chamber�	   076. Vallehermoso	0,005707212
2020	118	08. Fuencarral-El Pardo	   087. Mirasierra	0,005704454
2020	119	03. Retiro	   033. La Estrella	0,005701563
2020	120	09. Moncloa-Aravaca	   097. Aravaca	0,005685093
2020	121	08. Fuencarral-El Pardo	   088. El Goloso	0,00565296
2020	122	21. Barajas	   215. Corralejos	0,005635231
2020	123	04. Salamanca	   046. Castellana	0,005624665
2020	124	03. Retiro	   035. Los Jer�nimos	0,005577574
2020	125	05. Chamart�n	   054. Hispanoam�rica	0,005571773
2020	126	09. Moncloa-Aravaca	   096. El Plant�o	0,005512394
2020	127	09. Moncloa-Aravaca	   095. Valdemar�n	0,005487481
2020	128	03. Retiro	   036. Ni�o Jes�s	0,005472919
2020	129	04. Salamanca	   041. Recoletos	0,005441394
2020	130	05. Chamart�n	   055. Nueva Espa�a	0,005370611
2020	131	05. Chamart�n	   051. El Viso	0,005305531
